step,hour,reward,terminated,truncated,solver_failed,power_converged,gas_converged,gas_solved_this_step,gas_solve_count,gas_state_age,slow_action_applied,action_projection_magnitude,vm_min_pu,vm_max_pu,max_line_loading_percent,gas_pressure_min_bar,gas_pressure_max_bar,gas_pressure_mean_bar,max_pipe_velocity_m_per_s,soc_min,soc_max,gfg_total_p_mw,p2g_total_p_mw,compressor_total_p_mw,gfg_total_mdot_kg_s,p2g_total_mdot_kg_s,renewable_available_mw,renewable_used_mw,renewable_curtailment_mw,source_capacity_violation_max_kg_s,ess_soc_0,ess_soc_1,ess_soc_2,exception
433.0,21.650000000000002,-13.265290803128448,0.0,0.0,0.0,1.0,1.0,0.0,68.0,1.0,0.0,6.661338147750939e-16,0.9790602228936862,1.0048606323278262,18.629120734626127,3.906463777522964,4.935483132097519,4.528558265168662,1.5999699916878063,0.6065277831421946,0.6200380489618851,1.9249999672174454,0.3999999761581421,0.002169026110111132,0.10285087544144245,0.0054999996721744535,1.483837130915381,1.483837130915381,0.0,0.0,0.6200380489618851,0.6200380489618851,0.6065277831421946,
434.0,21.700000000000003,-12.571925483465655,0.0,0.0,0.0,1.0,1.0,1.0,69.0,0.0,0.0,6.661338147750939e-16,0.9800409108220537,1.0050455388565211,18.743623290511664,3.906558136727838,4.9356258237256005,4.528701052002534,1.5891058341971593,0.6030555609199724,0.6166413098314503,1.9249999672174454,0.3999999761581421,0.002143311569663741,0.10285087544144245,0.0054999996721744535,1.5462607386418867,1.5462607386418867,0.0,0.0,0.6166413098314503,0.6166413098314503,0.6030555609199724,
435.0,21.75,-12.239818960589385,0.0,0.0,0.0,1.0,1.0,0.0,69.0,1.0,0.0,6.661338147750939e-16,0.9804992126492603,1.005216870212599,18.92440901914983,3.906558136727838,4.9356258237256005,4.528701052002534,1.5891058341971593,0.5995833386977502,0.6132445707010155,1.9249999672174454,0.3999999761581421,0.002143311569663741,0.10285087544144245,0.0054999996721744535,1.6018048020888604,1.6018048020888604,0.0,0.0,0.6132445707010155,0.6132445707010155,0.5995833386977502,
436.0,21.8,-11.447714871889193,0.0,0.0,0.0,1.0,1.0,0.0,69.0,2.0,0.0,6.661338147750939e-16,0.9819490685397839,1.0047162732087067,18.87986429179678,3.906558136727838,4.9356258237256005,4.528701052002534,1.5891058341971593,0.596111116475528,0.6098478315705806,1.9249999672174454,0.3999999761581421,0.002143311569663741,0.10285087544144245,0.0054999996721744535,1.6156751982529922,1.6156751982529922,0.0,0.0,0.6098478315705806,0.6098478315705806,0.596111116475528,
437.0,21.85,-11.751497110907941,0.0,0.0,0.0,1.0,1.0,1.0,70.0,0.0,0.0,6.661338147750939e-16,0.9808190723998643,1.00418883979206,18.725389735247965,3.906654098031631,4.935771231835204,4.528847030576118,1.5778475866369388,0.5926388942533057,0.6064510924401458,1.9249999672174454,0.3999999761581421,0.002116662186076021,0.10285087544144245,0.0054999996721744535,1.547180157325768,1.547180157325768,0.0,0.0,0.6064510924401458,0.6064510924401458,0.5926388942533057,
438.0,21.900000000000002,-12.447432627709226,0.0,0.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,6.661338147750939e-16,0.9793288282160479,1.0040282830486804,18.66174925296569,3.906654098031631,4.935771231835204,4.528847030576118,1.5778475866369388,0.5891666720310835,0.603054353309711,1.9249999672174454,0.3999999761581421,0.002116662186076021,0.10285087544144245,0.0054999996721744535,1.4862810752981828,1.4862810752981828,0.0,0.0,0.603054353309711,0.603054353309711,0.5891666720310835,
439.0,21.950000000000003,-12.150531752325733,0.0,0.0,0.0,1.0,1.0,0.0,70.0,2.0,0.0,6.661338147750939e-16,0.9797692220422878,1.0028561172506898,18.549250153419994,3.906654098031631,4.935771231835204,4.528847030576118,1.5778475866369388,0.5856944498088613,0.5996576141792762,1.9249999672174454,0.3999999761581421,0.002116662186076021,0.10285087544144245,0.0054999996721744535,1.425122199531641,1.425122199531641,0.0,0.0,0.5996576141792762,0.5996576141792762,0.5856944498088613,
440.0,22.0,-12.659994811998521,0.0,0.0,0.0,1.0,1.0,0.0,70.0,3.0,0.0,6.661338147750939e-16,0.9790119687433991,1.0033283022681472,18.34289243352318,3.906654098031631,4.935771231835204,4.528847030576118,1.5778475866369388,0.5822222275866391,0.5962608750488414,1.9249999672174454,0.3999999761581421,0.002116662186076021,0.10285087544144245,0.0054999996721744535,1.3831676575117313,1.3831676575117313,0.0,0.0,0.5962608750488414,0.5962608750488414,0.5822222275866391,
441.0,22.05,-12.326846430411003,0.0,0.0,0.0,1.0,1.0,1.0,71.0,0.0,1.0,6.661338147750939e-16,0.9791580994535831,1.0035090767500776,18.401362809023013,3.906696844302142,4.935836104283173,4.52891231827534,1.5727612510565798,0.5787500053644169,0.5928641359184066,1.9249999672174454,0.3999999761581421,0.002104621643656713,0.10285087544144245,0.0054999996721744535,1.422018910374986,1.422018910374986,0.0,0.0,0.5928641359184066,0.5928641359184066,0.5787500053644169,
442.0,22.1,-11.606535145281994,0.0,0.0,0.0,1.0,1.0,0.0,71.0,1.0,0.0,6.661338147750939e-16,0.9806760574242814,1.004142276403561,18.557003748020932,3.906696844302142,4.935836104283173,4.52891231827534,1.5727612510565798,0.5752777831421947,0.5894673967879718,1.9249999672174454,0.3999999761581421,0.002104621643656713,0.10285087544144245,0.0054999996721744535,1.5254611438377905,1.5254611438377905,0.0,0.0,0.5894673967879718,0.5894673967879718,0.5752777831421947,
443.0,22.150000000000002,-11.617881542994022,0.0,0.0,0.0,1.0,1.0,0.0,71.0,2.0,0.0,6.661338147750939e-16,0.9806331770488538,1.0041730258268258,18.55301909041941,3.906696844302142,4.935836104283173,4.52891231827534,1.5727612510565798,0.5718055609199725,0.586070657657537,1.9249999672174454,0.3999999761581421,0.002104621643656713,0.10285087544144245,0.0054999996721744535,1.5254168735131324,1.5254168735131324,0.0,0.0,0.586070657657537,0.586070657657537,0.5718055609199725,
444.0,22.200000000000003,-11.826478183722667,0.0,0.0,0.0,1.0,1.0,0.0,71.0,3.0,0.0,6.661338147750939e-16,0.9804739280640763,1.0038804057320472,18.353746572349046,3.906696844302142,4.935836104283173,4.52891231827534,1.5727612510565798,0.5683333386977503,0.5826739185271022,1.9249999672174454,0.3999999761581421,0.002104621643656713,0.10285087544144245,0.0054999996721744535,1.4633525770549265,1.4633525770549265,0.0,0.0,0.5826739185271022,0.5826739185271022,0.5683333386977503,
445.0,22.25,-11.448123078817371,0.0,0.0,0.0,1.0,1.0,0.0,71.0,4.0,0.0,6.661338147750939e-16,0.9815422587771881,1.003968350526034,18.216424411996375,3.906696844302142,4.935836104283173,4.52891231827534,1.5727612510565798,0.5648611164755281,0.5792771793966673,1.9249999672174454,0.3999999761581421,0.002104621643656713,0.10285087544144245,0.0054999996721744535,1.4666655253154164,1.4666655253154164,0.0,0.0,0.5792771793966673,0.5792771793966673,0.5648611164755281,
446.0,22.3,-11.169691108227406,0.0,0.0,0.0,1.0,1.0,0.0,71.0,5.0,0.0,6.661338147750939e-16,0.982101381368459,1.0037010713964813,18.237159664346507,3.906696844302142,4.935836104283173,4.52891231827534,1.5727612510565798,0.5613888942533058,0.5758804402662325,1.9249999672174454,0.3999999761581421,0.002104621643656713,0.10285087544144245,0.0054999996721744535,1.477098657879456,1.477098657879456,0.0,0.0,0.5758804402662325,0.5758804402662325,0.5613888942533058,
447.0,22.35,-11.730035333262332,0.0,0.0,0.0,1.0,1.0,0.0,71.0,6.0,0.0,6.661338147750939e-16,0.9805837618856834,1.0036970495208195,18.363849671460887,3.906696844302142,4.935836104283173,4.52891231827534,1.5727612510565798,0.5579166720310836,0.5724837011357977,1.9249999672174454,0.3999999761581421,0.002104621643656713,0.10285087544144245,0.0054999996721744535,1.4628015312370883,1.4628015312370883,0.0,0.0,0.5724837011357977,0.5724837011357977,0.5579166720310836,
448.0,22.400000000000002,-12.042174538744652,0.0,0.0,0.0,1.0,1.0,0.0,71.0,7.0,0.0,6.661338147750939e-16,0.9799490981622074,1.0029945467937444,18.213138717913573,3.906696844302142,4.935836104283173,4.52891231827534,1.5727612510565798,0.5544444498088614,0.5690869620053629,1.9249999672174454,0.3999999761581421,0.002104621643656713,0.10285087544144245,0.0054999996721744535,1.3818566330103388,1.3818566330103388,0.0,0.0,0.5690869620053629,0.5690869620053629,0.5544444498088614,
449.0,22.450000000000003,-11.557683352026038,0.0,0.0,0.0,1.0,1.0,0.0,71.0,8.0,0.0,6.661338147750939e-16,0.9810995829291514,1.003315202743877,18.314820739188946,3.906696844302142,4.935836104283173,4.52891231827534,1.5727612510565798,0.5509722275866392,0.5656902228749281,1.9249999672174454,0.3999999761581421,0.002104621643656713,0.10285087544144245,0.0054999996721744535,1.447664826236812,1.447664826236812,0.0,0.0,0.5656902228749281,0.5656902228749281,0.5509722275866392,
450.0,22.5,-10.930448436459061,0.0,0.0,0.0,1.0,1.0,0.0,71.0,9.0,0.0,6.661338147750939e-16,0.9830680401771457,1.0038002624984055,18.378047789512724,3.906696844302142,4.935836104283173,4.52891231827534,1.5727612510565798,0.547500005364417,0.5622934837444933,1.9249999672174454,0.3999999761581421,0.002104621643656713,0.10285087544144245,0.0054999996721744535,1.5213643948273883,1.5213643948273883,0.0,0.0,0.5622934837444933,0.5622934837444933,0.547500005364417,
451.0,22.55,-10.516230959614592,0.0,0.0,0.0,1.0,1.0,1.0,72.0,0.0,0.0,6.661338147750939e-16,0.984200020118768,1.0062911164902861,18.60015621705557,3.906792186126866,4.935981029605944,4.529058545440396,1.5612503806746658,0.5440277831421948,0.5588967446140585,1.9249999672174454,0.3999999761581421,0.0020773711705219643,0.10285087544144245,0.0054999996721744535,1.6021243256876838,1.6021243256876838,0.0,0.0,0.5588967446140585,0.5588967446140585,0.5440277831421948,
452.0,22.6,-10.332298118961136,0.0,0.0,0.0,1.0,1.0,0.0,72.0,1.0,0.0,6.661338147750939e-16,0.9848073211163221,1.0072368989957425,18.546268386328624,3.906792186126866,4.935981029605944,4.529058545440396,1.5612503806746658,0.5405555609199726,0.5555000054836237,1.9249999672174454,0.3999999761581421,0.0020773711705219643,0.10285087544144245,0.0054999996721744535,1.6075626838713446,1.6075626838713446,0.0,0.0,0.5555000054836237,0.5555000054836237,0.5405555609199726,
453.0,22.650000000000002,-10.018531683909815,0.0,0.0,0.0,1.0,1.0,0.0,72.0,2.0,0.0,6.661338147750939e-16,0.9856881650255838,1.01087711954414,18.570103474169617,3.906792186126866,4.935981029605944,4.529058545440396,1.5612503806746658,0.5370833386977504,0.5521032663531888,1.9249999672174454,0.3999999761581421,0.0020773711705219643,0.10285087544144245,0.0054999996721744535,1.623415700800109,1.623415700800109,0.0,0.0,0.5521032663531888,0.5521032663531888,0.5370833386977504,
454.0,22.700000000000003,-9.744243403054321,0.0,0.0,0.0,1.0,1.0,1.0,73.0,0.0,0.0,6.661338147750939e-16,0.9861618992398808,1.0114353489474788,18.626784105373954,3.9068584762534697,4.936081992735321,4.529160733195026,1.5531056307314228,0.5336111164755282,0.548706527222754,1.9249999672174454,0.3999999761581421,0.0020580882487644353,0.10285087544144245,0.0054999996721744535,1.6702227222847341,1.6702227222847341,0.0,0.0,0.548706527222754,0.548706527222754,0.5336111164755282,
455.0,22.75,-9.6483051191963,0.0,0.0,0.0,1.0,1.0,0.0,73.0,1.0,0.0,6.661338147750939e-16,0.98643616766545,1.0107566572012554,18.41050041374728,3.9068584762534697,4.936081992735321,4.529160733195026,1.5531056307314228,0.530138894253306,0.5453097880923192,1.9249999672174454,0.3999999761581421,0.0020580882487644353,0.10285087544144245,0.0054999996721744535,1.6332066340725881,1.6332066340725881,0.0,0.0,0.5453097880923192,0.5453097880923192,0.530138894253306,
456.0,22.8,-9.586314447219047,0.0,0.0,0.0,1.0,1.0,0.0,73.0,2.0,0.0,6.661338147750939e-16,0.9866125185305614,1.0111483108952493,18.08432337033066,3.9068584762534697,4.936081992735321,4.529160733195026,1.5531056307314228,0.5266666720310837,0.5419130489618844,1.9249999672174454,0.3999999761581421,0.0020580882487644353,0.10285087544144245,0.0054999996721744535,1.5579486384222574,1.5579486384222574,0.0,0.0,0.5419130489618844,0.5419130489618844,0.5266666720310837,
457.0,22.85,-9.397701644702114,0.0,0.0,0.0,1.0,1.0,0.0,73.0,3.0,0.0,6.661338147750939e-16,0.9871779836762259,1.0146281646174742,18.245297863499772,3.9068584762534697,4.936081992735321,4.529160733195026,1.5531056307314228,0.5231944498088615,0.5385163098314496,1.9249999672174454,0.3999999761581421,0.0020580882487644353,0.10285087544144245,0.0054999996721744535,1.6161070426171524,1.6161070426171524,0.0,0.0,0.5385163098314496,0.5385163098314496,0.5231944498088615,
458.0,22.900000000000002,-9.470800318758485,0.0,0.0,0.0,1.0,1.0,0.0,73.0,4.0,0.0,6.661338147750939e-16,0.9878833796420807,1.0190948540501201,18.384299500939306,3.9068584762534697,4.936081992735321,4.529160733195026,1.5531056307314228,0.5197222275866393,0.5351195707010148,1.9249999672174454,0.3999999761581421,0.0020580882487644353,0.10285087544144245,0.0054999996721744535,1.6606807080632149,1.6606807080632149,0.0,0.0,0.5351195707010148,0.5351195707010148,0.5197222275866393,
459.0,22.950000000000003,-9.371372463919458,0.0,0.0,0.0,1.0,1.0,0.0,73.0,5.0,0.0,6.661338147750939e-16,0.9880497561425989,1.0185457581120714,18.438401177363588,3.9068584762534697,4.936081992735321,4.529160733195026,1.5531056307314228,0.5162500053644171,0.53172283157058,1.9249999672174454,0.3999999761581421,0.0020580882487644353,0.10285087544144245,0.0054999996721744535,1.6744500058082643,1.6744500058082643,0.0,0.0,0.53172283157058,0.53172283157058,0.5162500053644171,
460.0,23.0,-9.384971143251335,0.0,0.0,0.0,1.0,1.0,1.0,74.0,0.0,0.0,6.661338147750939e-16,0.9883269224741301,1.0197635167747017,18.30949523881041,3.9069253278725307,4.93618398416552,4.529264238752112,1.5447683836774577,0.5127777831421949,0.5283260924401452,1.9249999672174454,0.3999999761581421,0.0020383484812859596,0.10285087544144245,0.0054999996721744535,1.6479393689442392,1.6479393689442392,0.0,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
461.0,23.05,-21.14162408297134,0.0,0.0,0.0,1.0,1.0,1.0,75.0,0.0,1.0,6.661338147750939e-16,0.967752474579968,1.0022188844196551,19.154879378396885,3.9078619169699045,4.938407026442244,4.533206308450806,1.0453592279943642,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0015378484902210427,0.058771926321481406,0.010999999344348907,1.5980173847544095,1.5820372023344322,0.015980182419977364,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
462.0,23.1,-20.862646655845232,0.0,0.0,0.0,1.0,1.0,0.0,75.0,1.0,0.0,6.661338147750939e-16,0.9663663608383883,1.0024353434525044,19.62514095037398,3.9078619169699045,4.938407026442244,4.533206308450806,1.0453592279943642,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0015378484902210427,0.058771926321481406,0.010999999344348907,1.5674391833863486,1.5517647831440864,0.015674400242262503,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
463.0,23.150000000000002,-21.654703044140383,0.0,0.0,0.0,1.0,1.0,0.0,75.0,2.0,0.0,6.661338147750939e-16,0.9653284968628714,1.002089934785239,19.96382937809234,3.9078619169699045,4.938407026442244,4.533206308450806,1.0453592279943642,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0015378484902210427,0.058771926321481406,0.010999999344348907,1.5260249455548665,1.510764687913082,0.0152602576417844,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
464.0,23.200000000000003,-21.410950136067605,0.0,0.0,0.0,1.0,1.0,1.0,76.0,0.0,0.0,6.661338147750939e-16,0.9655758172208592,1.002183638787871,19.882359756033996,3.907912250644752,4.938482198784997,4.533278544645365,1.037438359422366,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0015190615098309654,0.058771926321481406,0.010999999344348907,1.541879472162348,1.5264606691694387,0.01541880299290952,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
465.0,23.25,-22.193620507329133,0.0,0.0,0.0,1.0,1.0,0.0,76.0,1.0,0.0,6.661338147750939e-16,0.9645964099218752,1.0023678451614069,20.259362258779465,3.907912250644752,4.938482198784997,4.533278544645365,1.037438359422366,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0015190615098309654,0.058771926321481406,0.010999999344348907,1.5496133744779435,1.53411723242039,0.015496142057553359,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
466.0,23.3,-23.47318310929164,0.0,0.0,0.0,1.0,1.0,0.0,76.0,2.0,0.0,6.661338147750939e-16,0.9642769681468423,1.0028067870961779,20.571254678267987,3.907912250644752,4.938482198784997,4.533278544645365,1.037438359422366,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0015190615098309654,0.058771926321481406,0.010999999344348907,1.5333712524109466,1.518037531661193,0.01533372074975386,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
467.0,23.35,-23.05054807223158,0.0,0.0,0.0,1.0,1.0,0.0,76.0,3.0,0.0,6.661338147750939e-16,0.9651592396798254,1.0027549535266989,20.376074441923514,3.907912250644752,4.938482198784997,4.533278544645365,1.037438359422366,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0015190615098309654,0.058771926321481406,0.010999999344348907,1.5409909902880352,1.5255810721186351,0.015409918169400204,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
468.0,23.400000000000002,-22.48953223372686,0.0,0.0,0.0,1.0,1.0,0.0,76.0,4.0,0.0,6.661338147750939e-16,0.9654872590859034,1.0028300120774554,20.21205172509614,3.907912250644752,4.938482198784997,4.533278544645365,1.037438359422366,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0015190615098309654,0.058771926321481406,0.010999999344348907,1.564516329972804,1.5488711582803567,0.015645171692447647,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
469.0,23.450000000000003,-21.190674451255745,0.0,0.0,0.0,1.0,1.0,0.0,76.0,5.0,0.0,6.661338147750939e-16,0.9671771426479449,1.00320525509922,19.64714449004614,3.907912250644752,4.938482198784997,4.533278544645365,1.037438359422366,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0015190615098309654,0.058771926321481406,0.010999999344348907,1.6162763943026592,1.6001136216892504,0.016162772613408823,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
470.0,23.5,-20.97101033889362,0.0,0.0,0.0,1.0,1.0,0.0,76.0,6.0,0.0,6.661338147750939e-16,0.9677741396050861,1.0033289030602126,19.384565561946268,3.907912250644752,4.938482198784997,4.533278544645365,1.037438359422366,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0015190615098309654,0.058771926321481406,0.010999999344348907,1.600077308942057,1.5840765272691526,0.016000781672904134,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
471.0,23.55,-21.40161019372221,0.0,0.0,0.0,1.0,1.0,1.0,77.0,0.0,0.0,6.661338147750939e-16,0.9670922719195035,1.0030765145536327,19.636658379329468,3.907973484387822,4.9385738335434475,4.53336686688206,1.0276000838488324,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0014957257737412762,0.058771926321481406,0.010999999344348907,1.5836603681348436,1.567823755958079,0.015836612176764665,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
472.0,23.6,-21.171071289721418,0.0,0.0,0.0,1.0,1.0,0.0,77.0,1.0,0.0,6.661338147750939e-16,0.9668258971647123,1.0029546024251916,19.425888619608383,3.907973484387822,4.9385738335434475,4.53336686688206,1.0276000838488324,0.5127777831421949,0.5283260924401452,1.0999999344348907,0.7999999523162842,0.0014957257737412762,0.058771926321481406,0.010999999344348907,1.5425449271388227,1.5271194695925785,0.015425457546244048,0.0,0.5283260924401452,0.5283260924401452,0.5127777831421949,
